demo,T,success,ted,ted_norm,sal,sal_norm,jerk,path_len,path_len_norm
demo_270,210,1.0,0.11910149930059168,0.0005698636330171851,46.32972729896141,0.22167333635866704,5.666759630122566,1.0935401209264726,0.005232249382423314
demo_271,268,1.0,0.059255741362232786,0.00022193161558888683,70.06562704374791,0.26241807881553525,9.790423175232604,1.4837788272975359,0.005557224072275415
demo_272,192,1.0,0.07002562869367478,0.000366626328239135,69.23873487282206,0.36250646530273334,7.803158065541464,1.0459632728521782,0.005476247501843865
demo_273,398,1.0,0.01775968163596078,4.473471444826393e-05,133.06548615375655,0.3351775469867923,7.838156314248657,2.3932668470069984,0.006028379967272036
demo_274,196,1.0,0.07156097404289057,0.00036697935406610545,54.40344824192068,0.2789920422662599,9.019100464066128,0.9173546188609288,0.0047043826608252765
demo_275,193,1.0,0.06621349243274122,0.0003448619397538605,49.947769083143704,0.26014463064137344,9.805438058488553,1.0378198028926675,0.00540531147339931
demo_276,183,1.0,0.20178184405400462,0.0011086914508461792,58.86451007441272,0.32343137403523475,8.420005239160439,1.272977464142481,0.006994381671112533
demo_277,224,1.0,0.0844508835383249,0.00037870351362477534,83.92479388228422,0.37634436718513103,7.70868738779361,1.2629320499424437,0.005663372421266564
demo_278,206,1.0,0.027712098822513066,0.00013518096986591738,64.94861074415198,0.3168224914348877,16.509698089529774,1.2663472876395057,0.00617730384214393
demo_279,216,1.0,0.11250527769158103,0.0005232803613561908,70.54709514227524,0.32812602391755924,8.119111885103031,1.432379210033093,0.006662228883874851
demo_28,109,1.0,0.07402958976810829,0.0006854591645195212,34.27474627557972,0.3173587618109234,10.381371542055467,0.8919900723144046,0.008259167336244487
demo_280,259,1.0,0.029226635171678256,0.00011328153167317153,73.45667180740216,0.28471578219923316,6.163461765348827,1.2232953270091425,0.004741454755849389
demo_281,210,1.0,0.08108205372467575,0.0003879524101659127,71.22766975813603,0.3408022476465839,6.875138318643207,1.4573432408051414,0.006972934166531777
demo_282,238,1.0,0.09769781868861101,0.00041222708307430805,79.60772339949176,0.3358975670864631,10.531651709485404,1.4627680582957945,0.006172017123610947
demo_283,278,1.0,0.08151111730043066,0.0002942639613733959,67.33459464938474,0.2430851792396561,6.607782697429664,1.5579784034838493,0.005624470770699817
demo_284,270,1.0,0.03097272710413257,0.0001151402494577419,94.75672596100343,0.3522554868438789,7.268748974700879,1.790804648327467,0.006657266350659729
demo_285,176,1.0,0.13380117026868063,0.0007645781158210322,38.68725128054446,0.2210700073173969,4.794766551693605,0.8592125516137634,0.004909786009221506
demo_286,204,1.0,0.10856572010326512,0.0005348065029717494,61.557743441107,0.3032401154734335,6.9197628446291395,1.2239125956773667,0.006029126087080624
demo_287,160,1.0,0.10813619214634804,0.0006801018373984154,56.17325414510396,0.3532909065729809,7.09754331779398,1.0409174037706344,0.00654665033818009
demo_288,183,1.0,0.06938464388296302,0.00038123430704924735,54.48208834584708,0.29935213376839054,15.951269112734623,1.1020215260557686,0.006055063329976751
demo_289,165,1.0,0.020975105657193214,0.00012789698571459278,50.62546766891452,0.30869187602996656,8.082047326486354,0.9088714295986847,0.00554189896096759
demo_29,128,1.0,0.06653175654876459,0.0005238720988091699,44.20366575614103,0.34806036028457504,7.817707593081777,1.2605266245442952,0.009925406492474765
demo_290,166,1.0,0.05681301356452642,0.0003443212943304632,55.71698742106017,0.3376787116427889,8.614575009313672,1.0135078157750117,0.006142471610757647
demo_291,223,1.0,0.02005263774752215,9.032719706091059e-05,81.37747977197317,0.36656522419807736,6.068929947972309,1.4105039795034715,0.006353621529294916
demo_292,207,1.0,0.03623576328462615,0.0001759017635176027,54.01829753190185,0.26222474530049444,10.404769189470821,1.1323660810051315,0.0054969227233258805
demo_293,217,1.0,0.006507172457455646,3.0125798414146507e-05,84.37835071734375,0.39064051258029514,5.705784078909348,1.2369614386891814,0.005726673327264729
demo_294,152,1.0,0.10981280853243086,0.0007272371425988799,37.88179889984973,0.2508728403963558,11.973703279201013,0.9535739867241397,0.006315059514729402
demo_295,223,1.0,0.17772012065514864,0.0008005410840322011,71.44173198334728,0.32180960352859134,7.504267585814067,1.5371771164706352,0.006924221245363221
demo_296,231,1.0,0.0642034761672497,0.0002791455485532595,64.26972328708614,0.27943357950907016,7.138446249964985,1.3856882504355648,0.00602473152363289
demo_297,224,1.0,0.019481602745985226,8.736144729141356e-05,78.13580536485334,0.350384777420867,8.988407648053567,1.1924169835194314,0.0053471613610736836
demo_298,199,1.0,0.11282047034114283,0.0005698003552582971,45.9892254921818,0.23226881561707982,6.447681843610811,1.3043666525406117,0.006587710366366725
demo_299,211,1.0,0.16386364630747363,0.0007803030776546363,71.57521673516345,0.34083436540554024,9.777858713671296,1.193559300025711,0.005683615714408148
demo_3,115,1.0,0.04476080061195237,0.0003926386018592313,35.59128734743392,0.31220427497749054,8.391869740290172,1.0782475045589008,0.00945831144349913
demo_30,101,1.0,0.03356726685278466,0.0003356726685278466,37.23548311475535,0.37235483114755347,9.57522715180374,0.9362332736305413,0.009362332736305413
demo_31,123,1.0,0.05171529058823194,0.0004238958244937044,28.157539518591555,0.23079950425075046,9.994834236338155,1.1647328498012133,0.009546990572141093
demo_32,98,1.0,0.07430008265915637,0.0007659802335995503,30.019670928744496,0.3094811435953041,8.142243055147933,0.8103365109433558,0.008353984648900576
demo_33,132,1.0,0.09047042695664174,0.0006906139462339064,40.51849052007119,0.3093014543516885,8.826240420177324,1.1349306069400487,0.008663592419389684
demo_34,139,1.0,0.021798059548580804,0.00015795695325058554,40.00992021415805,0.2899269580736091,8.200145372881856,1.3635446425211075,0.00988075827913846
demo_35,136,1.0,0.020349776116967182,0.00015073908234790505,32.35985977211173,0.23970266497860543,8.591024323529824,1.3675876674114442,0.010130279017862549
demo_36,109,1.0,0.07159764764164346,0.000662941181867069,26.63282766741457,0.24660025617976455,7.5767448101235075,1.0213717401804872,0.009457145742411919
demo_37,143,1.0,0.039822802251598156,0.0002804422693774518,30.53052259131842,0.21500368022055225,9.019552704059668,1.309328987599696,0.009220626673237297
demo_38,136,1.0,0.04645407544720165,0.00034410426257186407,42.87331300657299,0.31758009634498513,8.612104952026586,1.1799038222303677,0.008740028312817538
demo_39,120,1.0,0.022514664122437987,0.0001891988581717478,35.51294073195104,0.29842807337773986,9.542678107813579,1.1502975592494837,0.00966636604411331
demo_4,142,1.0,0.05876665447042765,0.0004167847834782103,36.751266731078914,0.2606472817807015,17.512040485403123,1.4224471161792673,0.010088277419711116
demo_40,118,1.0,0.020575721643812963,0.00017586086875053816,24.04203203341545,0.20548745327705512,12.233677296924341,1.1390675179000866,0.009735619811111852
demo_41,137,1.0,0.04857786459404605,0.0003571901808385739,56.105953140943726,0.4125437730951744,7.616708319969875,1.324503711427408,0.009738997878142707
demo_42,126,1.0,0.05747146000168135,0.0004597716800134508,22.275715484299756,0.17820572387439804,8.03350638267808,1.2684913261167352,0.010147930608933882
demo_43,132,1.0,0.06545404641079812,0.0004996492092427337,33.47588348352299,0.25554109529406865,8.6291752664166,1.1094988393466756,0.00846945678890592
demo_44,119,1.0,0.05210389681074648,0.000441558447548699,32.269006754546815,0.2734661589368374,8.101927926973566,0.9609225157260571,0.008143411150220823
demo_45,107,1.0,0.018479466327957834,0.00017433458799960222,44.58854436465904,0.4206466449496136,16.800722772778297,0.9482823945013387,0.008946060325484327
demo_46,120,1.0,0.0062953911332523154,5.290244649791862e-05,35.14178455124663,0.2953091138760221,8.923715954624308,1.345720813137183,0.011308578261657
demo_47,99,1.0,0.05468229835211446,0.0005579826362460659,32.957774651877294,0.3363038229783397,8.091036446902274,0.8532005632770129,0.008706128196704212
demo_48,119,1.0,0.004395684973010568,3.725156756788617e-05,30.951925786067427,0.26230445581413075,9.109323463455349,0.8883491467371318,0.007528382599467219
demo_49,148,1.0,0.0895265273404356,0.0006090239955131673,52.74431373367612,0.3588048553311301,9.39145740761498,1.2753203829172095,0.008675648863382377
demo_5,115,1.0,0.004259784799252536,3.736653332677663e-05,26.30829177133967,0.23077448922227778,10.217866743210811,0.9879259489863793,0.008666017096371749
demo_50,310,1.0,0.03340799527955496,0.00010811648957784776,59.37780415045904,0.19216117848044997,3.609623430888232,1.3485035042270208,0.004364089010443433
demo_51,347,1.0,0.01947604041929565,5.628913415981402e-05,89.71351802863202,0.25928762436020814,3.63040018703473,1.3845865253236405,0.004001695159894915
demo_52,279,1.0,0.045854981340553345,0.0001649459760451559,93.01021553913984,0.3345691206443879,4.074744920305631,1.0726655787983836,0.0038585092762531787
demo_53,306,1.0,0.04308890067859431,0.0001412750841921125,88.857742240943,0.2913368598063705,3.5061329875892513,1.4266555993252363,0.004677559342049956
demo_54,261,1.0,0.038627187927210746,0.00014856610741234902,100.93133305476428,0.3881974348260165,4.172370338982095,1.3106550543656583,0.005040980978329455
demo_55,293,1.0,0.13004641659489072,0.00044536444039346135,97.25133763066415,0.3330525261324115,3.995185069822381,1.2396670909865657,0.004245435243104677
demo_56,313,1.0,0.07742983298269382,0.0002481725416111981,114.95721264170146,0.368452604620838,4.04348100420276,1.4965039956819215,0.004796487165647185
demo_57,305,1.0,0.017330225747085024,5.7007321536463895e-05,83.60779012672987,0.2750256254168746,3.9414722485313276,1.5118079765958297,0.004973052554591545
demo_58,262,1.0,0.10447122688555817,0.0004002728999446673,62.94503681913538,0.24116872344496315,4.384439990018696,1.2654027753758135,0.004848286495692772
demo_59,271,1.0,0.07563738168347287,0.0002801384506795291,77.58342745851645,0.287346027624135,4.6568297667616125,1.282686416244907,0.004750690430536692
demo_6,106,1.0,0.06317758561845876,0.0006016912916043692,32.044336483619645,0.30518415698685375,9.276433293948136,0.945861791743525,0.009008207540414525
demo_60,250,1.0,0.04592294976487794,0.00018442951712802387,87.65189258517132,0.352015632872174,3.0944937335914258,1.0744039421256837,0.004314875269581059
demo_61,370,1.0,0.09273402364126407,0.00025131171718499747,136.78001213422704,0.37067753965915184,3.464501426324567,1.702974958997217,0.004615108289965358
demo_62,524,1.0,0.02824972048652238,5.401476192451698e-05,170.64248947436585,0.32627627050547964,3.720224079095762,1.60397680143302,0.0030668772493939195
demo_63,241,1.0,0.04385300517700421,0.0001827208549041842,75.12182144905609,0.31300758937106704,3.896543009284661,1.1142472391623672,0.004642696829843197
demo_64,1050,1.0,0.06453522499694471,6.152071019727808e-05,364.05922926353924,0.34705360272978003,6.127742954456043,3.883960270139332,0.0037025360058525565
demo_65,243,1.0,0.018977795009172165,7.842064053376928e-05,85.8170368094053,0.3546158545843194,4.370370584367581,0.9973728428887221,0.004121375383837694
demo_66,248,1.0,0.04778256147090225,0.00019345166587409818,76.74812420652292,0.31072115063369604,4.605150364809174,1.0276820347512168,0.00416065601113853
demo_67,304,1.0,0.05566735375127972,0.0001837206394431674,75.73128260520883,0.24993822641983113,4.038572481288037,0.9488365850971225,0.003131473878208325
demo_68,253,1.0,0.05448093415498588,0.00021619418315470588,90.36872831219834,0.3586060647309458,4.836180640772383,1.183945826194616,0.004698197722994508
demo_69,914,1.0,0.14944705696108754,0.00016368790466712765,331.95150283896874,0.36358324516864043,4.723223544476686,3.444192006036987,0.0037723899299419356
demo_7,109,1.0,0.023767577959129503,0.00022007016628823614,48.084828599271056,0.44522989443769495,8.575630581228959,0.9827495879794845,0.009099533222032264
demo_70,303,1.0,0.0783720230920296,0.0002595100102385086,124.077398773668,0.4108523138200927,4.739544258488786,1.6822830714666859,0.00557047374657843
demo_71,605,1.0,0.04666041091867027,7.725233595806337e-05,207.59715187837742,0.3437038938383732,4.481676260018274,2.2469136784782355,0.003720055759069926
demo_72,337,1.0,0.0647582270694427,0.00019273281865905568,117.98060446070785,0.3511327513711543,5.316404661588971,1.4018554332669804,0.004172188789485061
demo_73,293,1.0,0.019503987853715418,6.67944789510802e-05,71.74054144815902,0.24568678578136652,4.178070442649985,1.053795518456845,0.0036088887618385104
demo_74,216,1.0,0.04558639721782021,0.00021202975450148933,74.14889170852943,0.3448785660861834,9.90883686330079,0.978334574137627,0.0045503933680819866
demo_75,256,1.0,0.05603089281642506,0.00021972899143696102,88.24731657455627,0.34606790813551475,18.32323409722156,1.3463430038949422,0.0052797764858625185
demo_76,327,1.0,0.09043462260155223,0.0002774068177961725,102.72993081154998,0.3151224871519938,10.114204075638327,1.5022345990530084,0.004608081592187142
demo_77,442,1.0,0.05120850642764059,0.00011611906219419634,128.8271502969939,0.2921250573627979,8.81773284456288,1.7679639252407282,0.004008988492609361
demo_78,274,1.0,0.07363507431647132,0.0002697255469467814,92.47263783561176,0.338727611119457,10.211507919912217,1.2859935594539276,0.004710599118878856
demo_79,245,1.0,0.01832709757264207,7.511105562558226e-05,88.5747329945312,0.363011200797259,11.301681649122305,1.170702769037039,0.004797962168184586
demo_8,103,1.0,0.015555868505629768,0.00015250851476107614,30.363973890694325,0.2976860185362189,9.050273786243453,0.88898259719806,0.008715515658804511
demo_80,335,1.0,0.17746996711616783,0.0005313472069346342,118.09434608649708,0.3535758864865182,10.320432646992504,1.3402670665765193,0.004012775648432693
demo_81,246,1.0,0.0789861614118067,0.0003223924955583947,72.88042682846032,0.2974711299120829,11.25764530671382,1.2988413977370725,0.005301393460151316
demo_82,310,1.0,0.019180818706403712,6.207384694629034e-05,71.3537730210205,0.23091835929132848,9.414837910139317,1.474701311677605,0.004772496154296457
demo_83,266,1.0,0.05623596455764315,0.00021221118700997418,94.96128580089642,0.35834447472036385,10.531433658345614,1.2703809851700651,0.004793890510075717
demo_84,291,1.0,0.06910022117485905,0.00023827662474089326,76.43595463538463,0.2635722573633953,3.6259046206448096,1.1530757177862014,0.0039761231647800046
demo_85,322,1.0,0.008053196334170617,2.508783904726049e-05,89.56265832819423,0.27901139666104124,9.484828171191447,1.4170948609188794,0.00441462573494978
demo_86,450,1.0,0.024489550963598044,5.45424297630246e-05,148.56741782407738,0.33088511764827927,9.812589302220097,1.8328759030746384,0.004082128960077145
demo_87,328,1.0,0.12529865511766977,0.00038317631534455585,109.13906144646438,0.3337585976956097,9.981275533958982,1.5281704432428542,0.004673304107776313
demo_88,252,1.0,0.06240112796861911,0.00024861007158812396,65.63276412595714,0.2614851160396699,10.252306304234496,1.2021584705685624,0.004789475978360806
demo_89,218,1.0,0.0585176727495675,0.00026966669469846775,67.77128489960766,0.31231006866178646,11.840622402619852,1.1151915249730728,0.005139131451488815
demo_9,103,1.0,0.016295385408207772,0.0001597586804726252,41.26491091018324,0.4045579500998357,8.116822044691915,0.8489666544280792,0.008323202494392933
demo_90,247,1.0,0.02770277617132651,0.00011261291126555492,76.59707120678873,0.31137020815767774,10.028447852418703,1.095592293971439,0.004453627211266012
demo_91,254,1.0,0.044268163483710654,0.0001749729781964848,83.46961893690796,0.3299194424383714,9.121615240418286,1.0046189683500557,0.003970825961857927
demo_92,302,1.0,0.09822079906856493,0.0003263149470716443,103.1546462690208,0.3427064660100359,10.048151328454884,1.301288429913424,0.0043232173751276545
demo_93,278,1.0,0.051255393752933594,0.0001850375225737675,86.83124398208352,0.31347019488116795,10.17291205454389,1.4508802554781526,0.005237834857321851
demo_94,216,1.0,0.11388256612270176,0.000529686354059078,65.71285999189814,0.3056412092646425,12.129294735369491,1.1012449821492782,0.0051220696844152475
demo_95,261,1.0,0.0501114387369327,0.00019273630283435652,84.27091109080277,0.3241188888107799,3.663605366146603,1.033767610000283,0.003976029269231858
demo_96,289,1.0,0.019262219086031363,6.688270515983112e-05,114.43319016526175,0.3973374658516033,4.016791913404006,1.4938988299665388,0.005187148715161593
demo_97,289,1.0,0.08173996629618051,0.0002838193274172934,96.3434900565841,0.334526007140917,6.102400223221991,1.3125745011134393,0.004557550351088331
demo_98,254,1.0,0.06619367990575918,0.0002616350984417359,87.92940642571286,0.34754706097119703,4.114152428365522,1.0204008324950684,0.004033204871522009
demo_99,305,1.0,0.08174558761770567,0.00026889995926876865,91.15523181452028,0.2998527362319746,4.829808487295584,1.4974234917339764,0.004925735170177554
